-2.46002444895,14869000
0.315258492102,14177800
2.38842222574,13487500
1.28914065618,13103900
-0.727272727273,8965400
-1.77045787546,9623400
0.745817324165,12595600
-0.123392959692,10775000
0.679437966611,7636300
-0.490797546012,6958700
0.86313810111,9637800
0.488985300184,9537000
0.547451371499,11137700
-0.423466424682,7715500
0.182247862561,4446100
-1.1522074683,13207900
-0.981601226994,10326300
1.17720577306,10840800
-0.428652786283,8272800
1.66051035298,9767200
-0.181488203267,21218800
2.0606,9235000
0.890736394937,12312700
0.117728082268,10450300
0.705461451766,10299800
-0.758902510216,10372200
-0.411764705882,9867500
1.00413467218,9287300
0.643280701754,10728900
0.406734433078,10504800
0.694444444444,11008100
-1.03448275862,11715200
-0.987224157956,13699700
0.879765395894,8958500
-0.581395348837,6783800
1.16959064327,7565600
-0.115606936416,9679300
-1.21527777778,8467300
0.41007029877,7189700
-0.991826195556,10629800
1.944608132,12054700
1.21387861272,15822000
1.65619065356,10988800
0.449438202247,14221000
-3.35570469799,19201900
-0.810190972222,9189200
-0.408395589755,9155700
-0.527240773286,7253800
-0.471142520612,10962900
-0.591715976331,6522400
-0.654767857143,9796300
1.01858604066,8894200
1.72004141637,7153200
-0.116618075802,7632400
0.525394045534,8077500
-0.754941927991,6461800
0.292568770776,6078700
-0.583430605801,7144300
-0.880281741801,7061200
-0.82888696441,9954100
-0.417910447761,6943100
0.0599460431655,12226700
0.778915564944,13024900
0.594530321046,9721200
0.295508274232,8833600
-1.00176782557,7351500
-0.833327380952,12636600
2.28090022324,6084500
-0.293427247267,3005800
-1.41258984182,5482100
0.65672238806,5624900
2.31316119139,7720200
0.289855072464,7777600
0.404624277457,7682300
-2.76339090386,10670700
-0.888099519722,3398300
0.418172067991,12977000
-1.13028547708,7237600
0.661853188929,6569200
0.537955768081,4986400
0.178359096314,5337800
-1.12759050445,8531800
-0.900360090014,24130900
-1.51423370598,9788400
2.6445139825,10999300
-1.437980913,6686100
-3.64741641337,14358900
-0.1261829653,12337900
-0.0631711939356,12226600
-0.252844500632,12921000
-0.697084917617,8510100
2.55264837269,13503500
-1.68014934661,10595300
-1.20252531646,9692500
-2.8187121833,15448000
4.87805537245,11426600
0.125700809195,14885400
-0.816070307596,18298200
-1.77215189873,19701700
-0.644329896907,17960300
-1.10246433204,14698700
2.29508196721,14994100
-0.833333333333,17805200
1.68067226891,14153900
4.51366179275,16180300
-0.304136271541,8646300
-1.52532041033,10827700
-1.36306699895,11632500
1.57035175879,8550200
3.21582560297,10424700
1.01858604066,10925200
-0.652437683723,10877400
-3.88059701493,16050700
-3.72670807453,17477600
-0.258058064516,13167500
-6.27426867566,14443300
-2.27741906676,23307500
2.6129871036,18166800
-0.0688231245699,16255100
-6.33608815427,18626000
-5.73529411765,19179000
-0.936037441498,23806400
-0.629921259843,26215900
4.91282884311,19264600
1.5861103917,14974800
5.57620817844,18273100
1.54929577465,17775500
2.28848821082,17855300
-6.10169491525,16026900
1.80505415162,12349300
-1.77304964539,13280900
4.25992057762,17274900
-1.3157826396,13820800
3.71929824561,12260500
1.62381596752,9486100
-3.19574567244,7867500
-0.206313631796,8208600
-3.44589914225,11064000
5.42468912029,8590800
0.880162491537,5876500
1.0067114094,10045900
-3.18936877076,9220800
0.823603294441,11599700
1.76991843226,9458600
-1.53846153846,6587700
-1.4266236413,4754300
3.37697426761,11714800
-4.26666,27455700
-2.08913634477,13072700
3.41392578848,10027300
-3.0261281311,5542900
-6.31204964539,15345100
1.58969707875,23135300
1.04322652757,14729800
5.45721936156,17276900
-0.279713286713,10158700
2.59466321216,9491800
2.18728639781,11841900
-4.81605351171,11593400
-1.26493323963,10923800
0.711743772242,8989200
-2.12014134276,13397800
-2.38267148014,16347800
-2.36686390533,13879800
-1.36363636364,20643400
0.537626728111,15421500
-1.06951115886,20344600
-1.23552123552,17379600
7.50586395622,20728600
1.74544727273,15793000
-4.78912829086,17309100
4.57957957958,18389500
4.23546302943,20507700
-3.0303030303,16827300
-4.04828835227,15645800
1.4803847905,14284900
-2.18818364783,15014700
-2.08800133572,19090200
3.1987814166,15568300
4.79704797048,16443900
-0.774654929577,10661900
2.76792780468,17757900
-3.31491712707,23258900
2.5,17305600
-1.18466898955,13838100
-0.84625528914,11367400
-1.99147212009,17564200
-3.62844702467,19602900
3.84035391566,14611100
-0.725163214298,9131900
-1.02263703599,9972600
-4.50185239852,14736700
4.32767421389,12456100
3.03704444444,13888500
-0.790805119281,8098300
0.724637681159,9006200
-0.0719496402878,11096700
-1.7998561411,10939600
-1.61289601268,13128800
0.0,9951600
1.49031296572,6069800
0.440528634361,9574300
-1.38889619883,10817900
1.8532247482,11028000
0.43668853251,7731200
1.30434782609,8904100
0.0,8477800
-1.28755364807,8199800
1.37680434783,16626400
-2.57325965499,12481600
-0.953778429934,8635600
-1.48148148148,11170500
2.55638345865,30407200
-0.659816763916,6414000
-0.295195571956,7728300
-1.55441143195,10703400
-0.601503759399,12827800
-0.680786686838,12751900
-0.4569687738,12864800
1.60673297628,10971100
-1.73192771084,8996100
0.0,13813600
0.613026819923,12446700
-0.685460776847,11533500
-0.996917254365,11718700
2.47869074526,9995600
0.302343159486,13121900
-1.80859080633,10295100
1.22792785879,15468800
0.833972769824,15969200
1.95489473684,6646200
1.32741878116,2426900
-3.20232192157,6704000
1.87969924812,10532300
0.442811808118,6923400
2.93901521389,9026900
-1.21343317534,9050700
2.16763021442,14313100
-2.47524769981,13946400
-3.19071089128,12533700
0.973782771536,13807700
-0.296743323442,10254800
-2.30654035019,10783300
-0.304653465347,11603500
0.152803678595,8638800
0.228817678961,9711700
-1.06544148139,10569000
-2.69230769231,13303200
-0.790513833992,17196700
-2.23107569721,23921200
-0.977995110024,19044900
-1.48148148148,14693600
-2.75689223058,18526500
2.66323024055,16172400
3.09623430962,22703600
0.892857142857,15467600
1.04585679807,15787900
0.796178343949,8904100
-1.57977883096,13058600
0.481540930979,10244100
-3.67412140575,15893200
-2.40464344942,11079400
1.18946474087,11232100
1.93115029387,9584000
-3.29489291598,7999000
-0.76660988075,10937200
3.60515021459,15205000
1.24275062138,5208300
2.45499181669,9204400
-2.07667731629,8528500
-0.89722675367,17941900
2.71604938272,10413600
0.0,10227400
-2.16346153846,14299700
-1.4742014742,20435100
0.997506234414,14211700
0.905349794239,17511800
0.652528548124,9017800
-1.13452188006,13110300
-0.409836065574,9832100
0.164609053498,9356900
-2.95809367297,10971300
-0.677392040644,10516600
-0.170502983802,13116800
-5.55081127242,21276600
5.42495479204,14326600
2.91595197256,18334800
3.75,17103700
-3.29317269076,23234000
1.16279069767,15196800
-1.97044334975,14467400
2.51256281407,16112500
-4.00326797386,12651200
3.57446808511,14823800
-0.657354149548,11181200
-1.98511166253,11809500
1.18143459916,9230000
-3.25271059216,12092100
2.75862068966,12141600
1.84563758389,15110000
1.97693574959,11164900
0.565428109855,11667400
2.9718875502,17756300
-2.02808112324,18428800
0.31847133758,16367200
-3.33333333333,14219700
0.656814449918,13790500
0.489396411093,10045000
0.892857142857,12559200
-1.85036202735,10207700
0.737704918033,7972900
0.162733930024,9421800
0.812347684809,10101400
-2.65914585012,10440300
-3.06291390728,12187700
3.33048676345,9742700
-1.65289256198,14211100
-1.26050420168,11039300
3.40425531915,12073700
1.06995884774,9281400
2.52442996743,10685500
0.635424940429,13992100
-2.20994475138,12209900
1.29136400323,9900100
0.239043824701,8747800
-0.158982511924,19197400
-0.716560509554,12233000
1.44346431435,14853200
-1.97628458498,12898300
-3.3064516129,12727800
0.500417014178,11634500
0.912863070539,15125500
0.986842105263,16253900
-0.895765472313,7688800
-0.410846343468,4548000
0.660066006601,18500200
1.6393442623,10017200
-0.0806451612903,4938500
0.484261501211,9183300
1.84738955823,9767700
0.867507886435,9573400
2.18921032056,14974200
-1.68324407039,13498900
1.94552529183,12008000
-1.29770992366,6543300
1.62412219644,9814100
2.20700930038,14378300
1.9359568131,16369000
-1.38786715762,11089300
1.62962962963,12162600
-0.947529154519,14955900
0.883016989184,12171500
-1.02115966294,17262400
1.47383935151,20410300
-1.30719680465,8693400
0.294341449179,17101700
-0.366837857667,15821600
-0.515456553756,14782200
-1.11028859287,34735600
-1.49700587597,17399600
-2.27963508513,14129200
1.7107230396,11532600
-0.993883792049,16195900
0.308872586873,7399700
3.2332719964,10883300
-0.671148346671,11484200
-0.900900900901,10145600
-1.96970454545,14190600
1.85472193622,6504900
0.910470409712,6975100
-1.8045037594,11219600
-1.07198307259,10271400
1.5479876161,10986400
-0.228666158537,10359200
-0.458357559844,10449900
0.767459708365,8120500
-0.990099009901,8095600
1.46153076923,10144600
-2.19862791498,8350100
1.70542635659,8613500
-1.60060213415,14386800
0.619659130933,12021600
1.4626713982,14071900
-2.35204855842,11922200
0.621600621601,8859100
1.62162934363,10775900
-1.67174759333,13012500
1.77744217755,11196500
3.18905846621,16051200
2.13392951685,11063700
-0.21613832853,9833000
-0.505415162455,8501500
2.46734397678,9080600
-0.424922096317,8458900
1.13797289204,8262000
-0.210977496484,8520400
-1.47990849048,9836100
0.929907010014,10396000
0.921318148737,5603900
-1.05337086049,5765400
-1.49041174524,9610700
0.576376080692,19594100
1.36102425781,8805500
-1.27208480565,9695600
0.930565497495,6076100
0.283680851064,11536400
1.13154887776,12959300
0.629363636364,11498100
-1.32035450454,10701600
0.985908450704,10546200
-1.5341632869,10258500
-0.779029745042,9363100
0.0,8623600
-0.785160543529,11621900
-1.15108633094,11363200
1.16449062333,9243400
-0.287762589928,8324900
-0.865815233347,11202100
-0.727802090815,17353700
-2.05277141149,14001000
-0.299408660224,12651500
0.525518018018,11767100
0.672150909048,16077800
-1.70623145401,14410000
-0.528301886792,11600700
-1.66918816388,18394200
2.62344887165,14264400
-0.751879699248,12135300
2.27272727273,13343100
-0.740740740741,7232700
-0.746268656716,9582300
-0.451135338346,9935500
1.96375392475,11332700
-0.296288888889,7711200
1.93164175842,7810200
0.291552478134,9038000
0.218008705087,9619500
-0.725163214298,7923200
-0.730460243277,11094700
0.0735908810589,5640400
-0.735294117647,8056800
-1.18519259259,11448400
-1.42428046659,11754300
0.0,5677400
1.21673764259,5561700
0.450781333525,7693700
-0.0747868362004,9117700
0.748502937986,13717500
-0.668655225211,9846100
1.72026925954,11614400
0.441183823529,10888200
-1.53734249361,11102500
0.743494423792,12585700
0.590405904059,11011400
-0.880403521643,6692600
-0.222065120499,5763600
-0.593471810089,7866000
0.223880597015,10774700
1.48920327625,11526300
-2.4211298606,10462000
-0.751879699248,8182200
0.0,11254000
-0.681810606061,14064200
1.14416467245,8096000
1.28204364389,8702100
0.148920327625,10107700
-0.148698884758,7712000
0.670141474311,5078400
-0.295857988166,30295700
2.07715875371,10632000
-0.290704920734,13385600
0.655983965015,13058300
0.0,8238900
-0.796531441236,9344900
-0.073,6385400
2.33748738769,18789400
0.0713704445845,10227400
0.356633380884,10150100
0.142139303483,10802700
0.0709794230645,10062300
0.709219858156,10955800
0.704225352113,16814900
1.53846153846,12945200
-1.03305785124,18190800
0.556715379262,8714400
-0.761252595156,7711200
0.209212009011,2722200
0.347947112039,4147600
0.416088765603,7282800
1.79557320442,5411900
0.881960711124,4391700
0.672494956288,7485100
-1.26920507682,12542900
-2.63870771313,20606700
-1.25085484718,15125000
-0.562990811894,19740200
0.70771408351,8705500
0.843288826423,7482200
-0.836236933798,12238500
1.82711876318,13805200
-0.207025549139,11312700
1.10649369941,6881800
-0.820793433653,11221900
0.965510344828,9671400
-0.683060155947,9120000
-0.206313631796,6786700
-0.413514788869,6632500
0.138408304498,8023500
0.62198341396,8670600
-0.618138693809,10332900
-2.21147201106,11298100
0.424035335689,8461200
0.140738906352,7090500
0.281096275474,6480000
-1.19131044149,8733500
0.0,8397100
2.34042553191,12244900
-0.554400554401,10165000
-0.1393728223,7972800
-0.279141660851,7251000
-1.67948927078,8000800
1.06761565836,4149200
-0.140845070423,6304600
0.98730606488,9582000
0.698324022346,14822900
1.31762135922,14046300
1.16357966026,7724500
-0.947232746955,12734000
0.478155770366,9123300
1.35961921417,9685100
-1.40845731667,12686100
1.56462585034,11158600
1.54052913597,10619900
-0.527711046985,15001400
0.397871352785,9942400
-1.1888904352,17426100
1.13635687591,7622500
-0.925320555188,8294800
3.13543716714,17433500
-3.04011623285,23024600
-1.40092737831,17314100
-0.541271989175,15337600
-0.136054421769,11044100
1.22616485014,12304000
-0.874838433726,17265500
1.62932790224,11019200
-2.07080160321,12448000
-0.272858098714,13737300
0.0,14629200
-0.136798905609,12210700
1.16438356164,11299800
0.609350033852,8008800
0.269172256449,11017400
0.26844966443,15536100
-0.267730941615,15873500
2.28187248322,13327300
2.36221144109,12341500
0.128205128205,15119900
-1.6645262484,17423600
1.23697257572,8338400
2.7652733119,11076100
-0.938673341677,10743200
1.32658875553,9942000
1.43392153578,17554200
-1.04486785495,9819700
0.0,10792000
-0.869559006211,53236100
0.0,12139100
0.438590198083,9109100
0.374291952589,9773000
-0.683648271202,10223200
-1.25156445557,11593000
-1.77439797212,20194600
-0.451612903226,14004200
1.55541153597,6112500
0.510529674537,9921300
0.825396825397,8999500
-1.32241813602,11730300
0.829610721123,13451700
-3.29113924051,17059900
1.43979057592,9147700
0.0645225806452,10080000
1.67633129102,10617700
0.760932149651,13976500
-1.69917568906,15964500
-0.44814340589,15976400
0.836012861736,17895900
-0.701530612245,5767800
0.19267822736,10614300
-1.08974358974,12635100
0.324044069994,21438400
1.22739018088,12919600
-0.574345883854,15486000
-1.34788189987,16001400
0.910871828237,2515800
-0.322372642013,10755300
0.646830488562,15372200
0.385597661594,9591200
0.384122919334,13912000
0.701524234694,7492100
0.633312263034,8793800
-1.25865332024,10016400
0.637348670322,10216500
0.0,5517200
-1.01329328773,9303900
0.895713371721,9242900
1.77552314521,9811900
0.560741433022,10962600
1.30112151804,25268400
-0.0611681957187,10305300
-1.89717881868,12521300
-0.0623830318154,35471000
0.749057428215,9766900
-0.74348827407,6264200
-0.624219725343,10952100
-0.879396984925,16510700
-0.697084917617,12942300
0.638162093172,10250500
-0.380462904249,8868600
0.63653719691,3580700
0.379500292252,8485100
-0.441083805923,8121300
0.696208860759,8416600
1.13135128024,6859100
-0.807942871842,5278300
-0.375946091733,5509300
0.0628993710692,6192800
0.565675640121,8753600
0.06250625,6364800
-0.312304789987,6057300
-0.438608995075,8777200
0.0,7745000
-1.69917568906,10597800
0.512163892446,6394900
-1.08280254777,6360800
0.450740502254,8373700
0.256403846154,7936800
2.87723803563,15297200
0.248607846402,12037600
-0.929944203348,7519000
1.81476846058,10135600
-1.22925629994,12280500
-0.248911014312,12812600
-2.12102932002,15543800
0.0637412405189,9620600
1.27388535032,10751900
-0.754716981132,12564300
0.443599493029,10450200
-0.820189274448,8713600
0.0,8063700
-0.699739185751,9763700
0.448424058397,6633600
0.0,8361300
0.255102040816,6108700
0.508905852417,5987600
-0.696208860759,8412500
0.0637412405189,5263400
0.955414012739,6412600
1.261829653,9301900
0.311526479751,6034800
-0.559,16403000
0.499675171788,8762400
0.621504078403,7569700
0.926497895398,8263200
-0.305997570746,5009000
0.0613934967092,7425200
-0.184049079755,9055000
-0.553165334972,7738600
0.988868974042,7764100
0.550801747295,8347700
0.0,9522600
0.0,7681800
-0.608642726719,8080100
1.10227189222,9859500
0.0,6744100
1.87764373848,11878700
-0.89179548157,12364500
-0.179970005999,14207900
1.20192314915,11251900
0.593824263291,8751600
0.354197187379,16958500
-2.23529411765,36244900
-1.32370637786,29445900
1.82926829268,14723000
-0.23951497006,11852400
0.840330081613,13243800
0.77380952381,17081500
0.295333727112,10873600
-0.765606595995,30016000
0.237382789318,8202400
-0.710473695114,10604000
-1.0137149672,13907300
0.0602469879518,9865700
-0.180620097494,9180100
0.241254523522,5827000
-0.361004813478,10641100
-0.241551917781,8114900
0.544800242131,8130700
0.180602036087,7170200
-2.34374413123,14108600
-0.307692307692,8796600
1.41975308642,13192900
0.121728545344,15938500
-0.911854103343,11176700
0.368104294479,7026400
0.305623453202,8259600
0.426563045304,10917000
0.910194174757,9515200
-0.360793746242,12003400
-0.362094146047,6257200
0.181695930848,8627600
0.241844029132,11245600
1.26658021713,10696800
-0.714705224223,13072100
-0.719856028794,10360400
-0.664658610272,10762800
0.973242151657,19397800
0.301204819277,8750900
-0.18018018018,15085600
-0.300842358604,8032600
0.784550392275,8780100
-1.61676646707,9504900
1.46074254413,7466900
-0.419916016797,4699100
-0.361451807229,7618100
-0.42321042462,8084900
0.607164541591,7720300
-2.11225105613,17281100
-0.493224414303,21423600
